"","logFC","logCPM","LR","PValue","FDR"
"22868",0.0439668016924015,6.17556322495634,0.0851747426845675,0.770403514570275,0.95788649489631
"27229",0.055391452342114,5.64682922790399,0.0851223145369495,0.770472205001526,0.95788649489631
"1176",0.0795434380636896,5.01109231495939,0.0850969329258415,0.770505467785672,0.95788649489631
"10360",-0.0722599118136001,2.56628579027258,0.0850673999005611,0.770544177804023,0.95788649489631
"6892",0.0372923324154438,6.07723671997149,0.0850519164407464,0.770564475455491,0.95788649489631
"9731",-0.0640651790936321,5.96499699187265,0.084902206492929,0.770760837425484,0.958050913679726
"10564",-0.0500914098066063,8.16199916015054,0.0848528087281597,0.770825669533465,0.958051827915907
"10857",0.0974516991206613,6.67975418254511,0.0847386743510778,0.77097554356239,0.958158430999173
"7423",-0.0711254189812803,5.09871702867838,0.0846402276581273,0.771104905489783,0.958239526301612
"10961",-0.0553146417593951,4.0964322856732,0.08447145325216,0.77132687015204,0.958375180632493
"3726",0.0751500276048906,4.36402172848973,0.0844392692320461,0.771369224451048,0.958375180632493
"134265",-0.0901935381427826,2.65219385806994,0.0843941525809253,0.771428612882686,0.958375180632493
"51493",0.0585311864139491,5.9404702213387,0.0843623083362974,0.771470540802178,0.958375180632493
"10907",0.0601245889931952,4.65258234051659,0.0842688559033391,0.771593635083886,0.95844843875998
"91851",-0.0986687606158979,5.19565370376195,0.0840272821855734,0.771912176032409,0.958764442010671
"64848",-0.0570834625798948,7.00284959443287,0.0838043065317038,0.772206634247463,0.959009939105434
"22826",0.0710680625594869,5.62188048930814,0.0837675299725262,0.772255241577346,0.959009939105434
"151194",-0.06181658874336,2.86342009013819,0.083731925616986,0.772302310631706,0.959009939105434
"4940",0.0740566048137553,4.00288033007255,0.0836806213738672,0.772370154056876,0.959014511770072
"56145",-0.0570197507383179,2.21562895509598,0.0835730348823152,0.772512496916816,0.959111578321759
"8701",-0.134945518777748,3.54764529471439,0.0834880514318748,0.772625004905554,0.959171590392301
"246269",-0.0412753018142735,4.2208126759801,0.0832916811140096,0.772885213400346,0.959414939348473
"9338",-0.0683387662295196,4.65115547587899,0.0830059719953304,0.773264398040032,0.959698255122596
"2110",-0.0531296018739817,5.33500705352463,0.0830032161584171,0.773268058943651,0.959698255122596
"57492",-0.044268789229191,7.03790519100368,0.0829746075063653,0.773306067083465,0.959698255122596
"2159",-0.0885552619462477,0.210130935139389,0.0826318702633237,0.773761964838314,0.960121215597502
"79612",-0.0565752710848611,5.65349686136465,0.0826218187665244,0.773775350444069,0.960121215597502
"10475",0.0960669403729725,2.67262311908351,0.0823231962251008,0.774173429715804,0.960486474192441
"28974",0.0544881028853662,4.55954760968534,0.0821865779680806,0.774355809445878,0.960486474192441
"767578",0.126784467944944,0.73192054245996,0.0821595832897835,0.774391865631551,0.960486474192441
"340578",-0.0845951623061699,0.49331066443168,0.0821402493753336,0.774417693446658,0.960486474192441
"9410",-0.0424480321058867,4.82125861166673,0.0821161512852404,0.774449890240406,0.960486474192441
"22909",0.0553746979224026,6.70445516655235,0.0821093642806972,0.774458959092686,0.960486474192441
"8604",-0.0934466236709576,7.40272305797588,0.0820640386987872,0.774519533915936,0.960486474192441
"56937",0.0538487984216258,4.81359647823283,0.0820135803685247,0.774586989634087,0.960490437536146
"2323",0.131159623466331,0.805613468646828,0.0819299725787044,0.774698810977377,0.960549409181158
"2572",-0.139288101627397,5.98973819779935,0.0817620665530203,0.774923563714447,0.960592592173038
"2555",0.0739978190727858,6.552757563817,0.0817431612794639,0.774948885239244,0.960592592173038
"11329",-0.0956867171939996,5.1440127694348,0.0817403650960333,0.774952630686836,0.960592592173038
"64089",0.0741213661266267,4.37682129914677,0.0817119433860629,0.774990705092304,0.960592592173038
"51027",-0.0589342350475805,1.89991348351437,0.0814887537294018,0.775289944605615,0.96088381442953
"5154",0.0449408632637708,5.23571813459816,0.0813245842849373,0.775510336301524,0.961077273584187
"10440",-0.101286266340074,5.38908405042185,0.0811113485546908,0.77579695718446,0.961207243371627
"55505",0.0713027404453431,3.03175949013348,0.0810658493636431,0.775858167649864,0.961207243371627
"54742",-0.0777814891990751,0.890803562219502,0.081018952989135,0.775921277195884,0.961207243371627
"9319",-0.0923766826034033,0.717803027956686,0.080959439614988,0.776001394166976,0.961207243371627
"63027",0.0634928855160969,6.32136789989548,0.0809567647803373,0.776004995779753,0.961207243371627
"55171",-0.0454390457302162,4.08391291940371,0.080843233441259,0.776157922855586,0.961207243371627
"6819",-0.146125391542243,0.503344307893194,0.0807742506915954,0.77625089953019,0.961207243371627
"56927",0.0518312925025582,5.23868883536684,0.0807696453737741,0.77625710822037,0.961207243371627
"10499",0.0327683154439894,7.16861699707855,0.0807604072055373,0.776269563295768,0.961207243371627
"79839",-0.0587613093765237,4.0141828874544,0.0806892206453256,0.776365564214229,0.961207243371627
"5936",0.0506005324021838,4.64123884784993,0.080672056568071,0.776388718227903,0.961207243371627
"124602",0.130713551183694,4.89266226663286,0.0806300230216728,0.776445431925969,0.961207243371627
"79752",0.0856664325986792,4.77406455941852,0.0806257402260044,0.776451211378137,0.961207243371627
"8036",0.0671586812919119,6.29357875535479,0.0804236608942528,0.77672409770606,0.961397795482908
"10016",0.0520617385551878,5.38852934010449,0.0804164974946282,0.776733777898682,0.961397795482908
"8233",-0.102518303683281,3.01751229450031,0.0802762530925882,0.776923389762124,0.961504643757244
"54567",0.112739578449973,2.63144876729052,0.0802096284933622,0.777013529591939,0.961504643757244
"118424",-0.0460849914258283,4.49632474477734,0.0800464667457188,0.777234450392702,0.961504643757244
"60496",0.09336237846547,6.88354696172264,0.0800345464367318,0.777250600004584,0.961504643757244
"30834",0.0586025604472252,2.15656963487146,0.0799022080848157,0.777429979076519,0.961504643757244
"5140",-0.0391143628567888,5.2809753925018,0.0798151475174356,0.777548073509898,0.961504643757244
"195814",0.0990503021638644,2.93901534652754,0.079720160366044,0.777676999422494,0.961504643757244
"83732",-0.0431869775854906,4.39913683764992,0.0796986898548209,0.777706152803738,0.961504643757244
"3184",0.0464793172708966,6.48731825147036,0.0796952034585683,0.777710887149782,0.961504643757244
"219988",0.0518257165048972,5.11154795080695,0.0796491575316871,0.77777342563307,0.961504643757244
"2651",-0.0576534109168264,1.81109716618065,0.0796196865909415,0.777813462607964,0.961504643757244
"3066",0.0508029142060952,6.03793491453963,0.0796065706116185,0.777831283550625,0.961504643757244
"4051",0.134197942166791,1.8125156487551,0.0794741019217238,0.778011360311758,0.961504643757244
"23234",-0.059020995446483,4.31726905467132,0.0794698875145396,0.778017091997597,0.961504643757244
"29760",0.100033479293855,2.65043043293006,0.0793870353151451,0.778129806131128,0.961504643757244
"84299",-0.05077793805423,4.05706845875702,0.0793475234468932,0.778183581389035,0.961504643757244
"1655",-0.0432289540502968,9.08030447593838,0.0792918987834108,0.778259310498737,0.961504643757244
"129138",-0.0404800136300791,4.11642205022268,0.0792751494211412,0.778282119205979,0.961504643757244
"55343",-0.0696880630884117,2.5484652900035,0.079237378789438,0.778333563503322,0.961504643757244
"2984",-0.0840214502666578,0.66220841694292,0.0792232477464978,0.778352813645962,0.961504643757244
"55701",-0.0892834518597311,5.55258623717734,0.0792017603517312,0.778382088597295,0.961504643757244
"375",-0.0507972344287377,7.26761281520834,0.0791907020864002,0.778397156318352,0.961504643757244
"286262",-0.0700491423618834,4.54274780633154,0.079111396594195,0.778505249319423,0.961504643757244
"652968",-0.0566149306802412,3.02239391344628,0.0791058010493373,0.778512878227596,0.961504643757244
"9917",0.0736210980581311,6.71064566005981,0.0790632245067879,0.778570936185474,0.961504643757244
"55172",-0.0396889329758318,3.33407188147792,0.0790216913373487,0.778627587641141,0.961504643757244
"3360",-0.0624485925766634,2.73754963042559,0.0789865933510718,0.778675473998869,0.961504643757244
"64773",-0.064355395298571,4.95956765801497,0.0788928582718107,0.778803418871562,0.961504643757244
"4674",-0.104977876074961,6.35860320845795,0.0788787539718179,0.778822677809509,0.961504643757244
"118672",0.0532418473653296,2.63194723028252,0.0787729805825093,0.778967166985338,0.961504643757244
"645974",0.0873253071769788,1.42606284809489,0.0787653520233444,0.778977591838661,0.961504643757244
"154091",0.0578326604971619,4.64539662941705,0.0786393808537245,0.779149817304049,0.961504643757244
"10228",0.0423016276561139,6.3464479875409,0.0786176865517279,0.779179492369863,0.961504643757244
"27247",-0.0513527337583753,4.85892580080275,0.07860827327384,0.77919236991926,0.961504643757244
"117143",0.0655386070459209,4.80436420010538,0.0785954435095295,0.779209922628573,0.961504643757244
"64282",0.0476176160367454,5.26478928693138,0.0785844826822348,0.7792249196242,0.961504643757244
"79891",-0.0364735817730164,3.97286610146757,0.0785666018916,0.779249387182339,0.961504643757244
"285598",-0.0418546818442198,4.31033204844165,0.0784218915870838,0.779447515179648,0.961504643757244
"22911",-0.0862614013964615,7.9217454252177,0.0784145779887027,0.779457533717409,0.961504643757244
"84065",-0.0434255001361859,4.59040586009967,0.078385105842167,0.779497911264549,0.961504643757244
"474338",-0.0666607808282706,3.78676670511644,0.078321702853188,0.779584802634881,0.961504643757244
"9540",0.0927198680456132,2.05153253754077,0.0783103417667181,0.77960037657543,0.961504643757244
"57213",0.0749176257331608,4.86264014930175,0.0782780934971505,0.779644589604119,0.961504643757244
"11102",0.0613075801991918,4.70330321099093,0.0782737704634311,0.77965051731704,0.961504643757244
"130574",0.0566946652684856,3.65985927905722,0.0781649678513361,0.779799764842999,0.961609362685283
"8851",-0.0476564762985571,6.96462979157007,0.0779729761699333,0.780063398511002,0.961855107865365
"84129",-0.0540271456941224,6.28091131399396,0.0778772278791049,0.780195006183005,0.961938031627269
"10219",0.0767893238098301,2.13393319720657,0.0778251981196068,0.780266558552903,0.96194690289428
"94104",-0.0622859304209184,6.61701280166251,0.0775862347787619,0.780595517282637,0.962223258277408
"166379",0.0671132105783852,2.84472547216771,0.0775431016199981,0.780654952849753,0.962223258277408
"349236",-0.0811560875018314,5.58627690018416,0.0774838196727661,0.780736669797587,0.962223258277408
"27072",-0.0547106000686629,8.00716367555352,0.0774754409388194,0.780748222144136,0.962223258277408
"79571",0.0457997525854417,4.02151068335023,0.0773683219160688,0.780895973980312,0.962223842164945
"9915",-0.0448782031298594,8.90929962776068,0.0773024653046015,0.780986866290059,0.962223842164945
"55164",-0.0377998260476374,4.26761855924023,0.0772510719711823,0.781057826018629,0.962223842164945
"27102",0.0542595930100809,6.81715136386338,0.07717363632249,0.781164790890286,0.962223842164945
"8714",-0.167981433412445,0.725073250544191,0.0771434983440411,0.781206437278045,0.962223842164945
"10926",-0.0512018803446646,2.66314641223965,0.0770685849084689,0.781309994937308,0.962223842164945
"92714",-0.0719731271960117,3.90169533989843,0.0770394788220923,0.781350244774424,0.962223842164945
"2561",-0.101249669203084,8.62772646983716,0.0770297519817724,0.781363697523412,0.962223842164945
"9354",0.0366975934814702,7.7451505334916,0.0770070854809983,0.781395050076397,0.962223842164945
"7291",0.111268287463511,0.0633886798401291,0.076978163500268,0.781435062494876,0.962223842164945
"8829",0.0504650956936956,5.60172279955891,0.0769280011021163,0.781504479392997,0.962223842164945
"55228",-0.0770106165760466,7.47939550284077,0.0769159177402123,0.781521204514781,0.962223842164945
"147685",0.120004609307645,0.857042338300576,0.076816740671525,0.781658533425567,0.962313656133098
"7012",-0.0459295201379943,3.70036739073621,0.0767492187804919,0.781752084543247,0.962349564130119
"5725",-0.0947223236072573,5.1861787387123,0.0766481327143058,0.781892221456785,0.962429688209841
"57179",0.059728090188226,6.41127452600334,0.0765117560694293,0.782081439900405,0.962429688209841
"27095",-0.0615995989917473,4.690374529246,0.0763907844456604,0.782249436339522,0.962429688209841
"2624",-0.0967649774556526,1.49057907338432,0.0763328923643662,0.782329883234657,0.962429688209841
"7075",-0.0843727653954506,3.91124130801789,0.0762329156390944,0.782468888344966,0.962429688209841
"28956",-0.063008819886373,2.93774596311763,0.0762195281744447,0.782487509383213,0.962429688209841
"85002",0.107134732531613,2.301815080358,0.0762030989621163,0.782510363687682,0.962429688209841
"64072",-0.142935284323553,5.16629459962112,0.0762006322896518,0.782513795248693,0.962429688209841
"165215",0.0742328623675552,7.51807046792462,0.0761388957863964,0.7825997007039,0.962429688209841
"55291",-0.0380044231043396,7.51577837713117,0.0761327635236277,0.782608235705256,0.962429688209841
"92154",-0.117712300554515,7.99053207010085,0.0761034162381264,0.782649086944069,0.962429688209841
"25870",0.0460497174826924,5.45797106086113,0.0761016075356924,0.782651604923874,0.962429688209841
"348110",-0.0382230543836132,4.54056529957895,0.0760852127734477,0.782674430313077,0.962429688209841
"56271",-0.0799424481432272,6.44709570910334,0.076053474419929,0.782718625134062,0.962429688209841
"153768",-0.0617586097114845,4.15075454323483,0.075912341441331,0.782915269355352,0.962483568658872
"729920",0.05682081025349,4.9842865804029,0.0758487632855438,0.783003918695561,0.962483568658872
"23670",0.0500517975010437,6.28002630565669,0.0758349614262155,0.783023168411154,0.962483568658872
"91582",-0.0423728932362965,5.1255505064021,0.0758113437540961,0.783056112799524,0.962483568658872
"22938",-0.0344586751116743,5.79161058320244,0.0757910606825405,0.783084410146554,0.962483568658872
"51652",-0.0681485610860892,6.85701197842284,0.075694894976289,0.783218628450938,0.962569383280396
"54769",-0.0878871896733141,8.090847572303,0.0756397722112041,0.783295604550303,0.962584839366389
"50624",-0.0872629314135651,1.1902811220436,0.0755869029545444,0.783369462091484,0.962596460858387
"10521",-0.0424462452555,9.47229411386992,0.0755303979572064,0.783448429426899,0.962614358787
"6642",0.0417040745193451,7.05740958629872,0.0753162991367287,0.783747927186952,0.962903194777526
"801",-0.0709512793964252,11.0404769330803,0.0751933703119416,0.783920096303427,0.962929915861825
"4901",0.0590565365188421,1.93479963810223,0.0751272332382715,0.78401278781023,0.962929915861825
"5357",0.0736668189002504,3.32635475289531,0.0751090524966571,0.78403827591494,0.962929915861825
"4978",-0.0817947709916052,7.65770977273656,0.0750174993787187,0.784166677293349,0.962929915861825
"1395",-0.0903756495991245,1.88268154289298,0.0749697654670367,0.784233656537391,0.962929915861825
"65062",0.0713957074605139,5.47305086050943,0.0749123825035394,0.784314205479999,0.962929915861825
"10533",-0.0351502415425196,6.01360905398793,0.0749103735094097,0.784317026122474,0.962929915861825
"80345",-0.0689507391988009,2.75326716736628,0.074850686948837,0.784400845044722,0.962929915861825
"91977",0.0612057573029249,1.23977297535351,0.0748246005536872,0.784437489924023,0.962929915861825
"7517",-0.0734643237540786,3.81880945977555,0.0748177075170169,0.784447174068198,0.962929915861825
"54458",0.0751439786514493,3.91973389972093,0.0747955341029538,0.784478329126208,0.962929915861825
"80344",-0.0379480528500813,6.54575408755336,0.0746092998374372,0.784740196259856,0.963172254351787
"5223",-0.0943652956987998,4.96265763579062,0.0745396551143038,0.784838215096328,0.963213465887578
"51499",0.0828988751023402,2.33622475500839,0.0742502345427738,0.785246077156478,0.96348205216404
"10006",0.0490165895383666,6.67920080163624,0.0742149526037235,0.78529585611366,0.96348205216404
"6345",0.0757718862865673,0.18858512251344,0.0742038127322422,0.78531157589405,0.96348205216404
"79691",0.0472463530983827,3.32250128073824,0.0742014557293933,0.785314902088346,0.96348205216404
"9470",0.0526106613225233,5.37573874262313,0.0741233394214227,0.785425171675806,0.963492941561647
"80019",0.0735125381972239,2.28889479576513,0.0740110090631738,0.785583847539905,0.963492941561647
"402",0.0495072952255553,5.83284393611173,0.0739985150341234,0.785601504373109,0.963492941561647
"9823",0.0504010755763711,5.53729149024474,0.0739071747031801,0.785730637173551,0.963492941561647
"860",0.052822635508492,2.97897320966611,0.0738860087918081,0.785760572803048,0.963492941561647
"280655",-0.0707494573736573,2.18304468650055,0.073865927478499,0.785788978707615,0.963492941561647
"4338",0.0810067066321172,5.3367027757893,0.0738478808476533,0.78581451000173,0.963492941561647
"23095",0.0408605296645821,10.6043837705934,0.0738302454055875,0.785839462807121,0.963492941561647
"100033806",-0.0639160125129746,1.85829456540213,0.0737324036723894,0.785977959560678,0.963583707476498
"23150",0.0803163181556761,6.36965170926814,0.0736584403801164,0.78608272144512,0.963633104030198
"91748",0.0497919484712404,6.13837489664029,0.0734717874901349,0.78634734863119,0.963799895909842
"115939",-0.0373934828170305,4.96347255411515,0.073471508760119,0.786347744070417,0.963799895909842
"4000",0.0613285605006425,5.59024882915218,0.0731667648578505,0.786780572338279,0.964205607406897
"8985",0.108346767432379,5.03257728880887,0.0731476357351539,0.786807773703213,0.964205607406897
"347051",0.079005985664232,1.37321096574226,0.0730781728066656,0.786906581197097,0.964217045202661
"5306",-0.0489619747240884,6.84209975337325,0.0730503827394884,0.786946125271108,0.964217045202661
"23114",-0.0570006625860179,9.34762478488853,0.072978927038104,0.787047840742626,0.964243133940395
"137735",-0.122198382913643,0.641205201770056,0.0729199266938423,0.787131866592152,0.964243133940395
"1738",0.0821258408535976,6.48533742966169,0.0728945432086334,0.787168027922565,0.964243133940395
"158358",-0.0360168072806052,7.11602072420692,0.0725994840840869,0.787588865926132,0.964243133940395
"55125",-0.0479877969333666,7.87344294493408,0.0725560253030615,0.787650927929155,0.964243133940395
"6447",-0.107460506875319,7.36668666518642,0.0725516864497351,0.787657125192002,0.964243133940395
"11096",-0.0872624362669908,1.55595843293961,0.0724664519059637,0.787778907560741,0.964243133940395
"10542",0.0723178563250184,4.70217415146539,0.0724206532299281,0.787844376033159,0.964243133940395
"25996",0.0390183082618903,4.16920088724129,0.0723863450723208,0.787893433539392,0.964243133940395
"8731",-0.0635037037242898,6.78102269135681,0.0723765636354372,0.787907422377281,0.964243133940395
"200942",0.0543340374812189,3.15681461118573,0.072349585425151,0.787946010287198,0.964243133940395
"80135",0.0428571373592563,4.52876873752466,0.0723385192578032,0.787961840857921,0.964243133940395
"7067",0.0355883311627006,8.04195777040621,0.0722541123939697,0.78808263081326,0.964243133940395
"5631",0.0807694605947012,5.16803459170546,0.0722342086845451,0.788111124923161,0.964243133940395
"5894",-0.0406325930761403,6.78693154596557,0.0722036986857706,0.788154811147938,0.964243133940395
"129804",0.090040181796467,3.03602067685353,0.0721339485284105,0.788254721202671,0.964243133940395
"572",-0.0371338930081591,4.79809674080605,0.0720736534785065,0.788341129513146,0.964243133940395
"619383",0.0742652892061814,3.94648733272148,0.0720247682316852,0.788411214982016,0.964243133940395
"6659",0.0514427264376822,2.59341382243436,0.0719655713514324,0.788496118104445,0.964243133940395
"90007",-0.0925272892831822,4.01753778231056,0.0719643056674197,0.78849793382033,0.964243133940395
"2275",-0.0773708330762627,2.28292591400965,0.0718664663987987,0.788638343210808,0.964243133940395
"8771",-0.112409843661568,2.89732854280304,0.071844032694381,0.788670552314566,0.964243133940395
"10210",0.0358217936986509,4.99290427873816,0.0716962963057766,0.788882799011688,0.964243133940395
"196883",-0.119578368568955,2.64677324716677,0.0716694302440111,0.788921421537185,0.964243133940395
"222484",-0.0439093966160053,3.77738830189186,0.0716670719341472,0.788924812202839,0.964243133940395
"8678",-0.0555720460264647,5.65240702846634,0.071616461775271,0.788997591493351,0.964243133940395
"84527",0.0665820192586897,2.50527187014694,0.0715942046131701,0.789029606844567,0.964243133940395
"1537",-0.045584753553218,5.93411045950359,0.0715898957878931,0.789035805400633,0.964243133940395
"124583",0.0430783683342587,4.02382084484019,0.0715449883404853,0.789100419905576,0.964243133940395
"352954",-0.0466523758030144,6.54184914411967,0.0714935368014284,0.789174477008551,0.964243133940395
"84984",-0.0733718253199274,2.57395895817524,0.0714743251438126,0.78920213675236,0.964243133940395
"4858",-0.0603449966162522,4.54919140006552,0.0713769718330823,0.789342361232638,0.964243133940395
"5364",-0.0875978307792017,8.06153286560034,0.0712657256725535,0.789502721999194,0.964243133940395
"53905",0.0830948687623977,3.68493487069558,0.0712389757673755,0.789541301842987,0.964243133940395
"1431",0.0621007030279712,6.25996807824157,0.0711732478931868,0.78963613032914,0.964243133940395
"9329",0.0579106011859538,4.83768530473897,0.0711414276392173,0.789682055654846,0.964243133940395
"9221",0.0391167728138143,6.6080347881667,0.0711112818654227,0.789725574397269,0.964243133940395
"7507",-0.0464495576418503,4.73813926128402,0.0710917531008644,0.789753771591975,0.964243133940395
"158399",-0.062424206866193,8.58662674789498,0.0710706366048015,0.789784265948794,0.964243133940395
"10446",0.0974475143328077,0.827450632298377,0.0710161971023879,0.789862904484638,0.964243133940395
"114821",-0.056188403533659,3.43066803325453,0.0709720636414861,0.789926679512296,0.964243133940395
"389792",0.0629284428561943,2.81708270826972,0.070931435369749,0.789985408144751,0.964243133940395
"54897",-0.0906344183202888,1.60945097494993,0.0709031409190359,0.790026318738437,0.964243133940395
"7355",0.0527137098793702,3.01090345403128,0.0708980058487416,0.790033744409742,0.964243133940395
"1847",-0.0609173596226521,2.1691101542177,0.0708750467314356,0.790066948424126,0.964243133940395
"57061",0.0605869793593949,0.742852290955463,0.0707868946372123,0.790194489587913,0.964243133940395
"93210",-0.0524026948628989,3.84404406454921,0.0707826247849592,0.790200669500287,0.964243133940395
"7976",-0.0589595590200841,6.4721882184912,0.0707807535435823,0.790203377878853,0.964243133940395
"113130",-0.083536777433783,1.36463401238537,0.0707718611221875,0.790216249026465,0.964243133940395
"54482",0.0678387734749994,4.57825222603261,0.0706156362957024,0.790442514728767,0.964243133940395
"51441",0.0605027377283393,5.10080761304042,0.0706031606622091,0.790460595159894,0.964243133940395
"9546",-0.106824637370679,3.34258461992376,0.0705913371166904,0.790477732124802,0.964243133940395
"889",-0.039558023283291,6.90785955020548,0.0705874315447064,0.790483393171345,0.964243133940395
"5447",0.038357632932946,5.43998369337222,0.0705861074702234,0.790485312428227,0.964243133940395
"56113",0.075280714168486,2.5649103552992,0.0704343152778169,0.790705464339078,0.964243133940395
"2046",-0.0887724586782046,0.901470485627816,0.0704283031763708,0.79071418922025,0.964243133940395
"5937",-0.0498038048787952,2.88951500521729,0.0704114295948823,0.790738678626843,0.964243133940395
"29115",-0.0439110495370883,5.84415973026666,0.0703924289469624,0.790766258903133,0.964243133940395
"6557",-0.126745828627582,2.51746949030752,0.0703740914492013,0.790792880366209,0.964243133940395
"163590",0.0425570027139306,5.16225724127506,0.0702869370578325,0.790919457538228,0.964243133940395
"10927",-0.0577122883253854,7.72534884242361,0.0702667100532501,0.790948845885271,0.964243133940395
"11137",0.0519841664756115,5.79073386842309,0.07023602616772,0.790993435953667,0.964243133940395
"211",-0.0481941701821609,5.67771719707785,0.0702097707082583,0.791031598874498,0.964243133940395
"2317",0.0597941944728193,7.23645363629712,0.0701173582743557,0.791165983273237,0.964328300740852
"80342",0.0627753460975927,2.12416761811779,0.069954904861671,0.791402449844257,0.964453435817233
"6464",0.068481296323846,4.86112950662624,0.0699085540092508,0.791469971826152,0.964453435817233
"654319",0.107703235380519,1.00479000377586,0.069862348991256,0.791537305202959,0.964453435817233
"79148",-0.0783917702791456,3.51983759633569,0.0698596970844267,0.791541170480903,0.964453435817233
"8243",-0.055808371853252,6.73442866654761,0.0698253277190908,0.791591272536684,0.964453435817233
"5594",0.0676509094797389,8.52576400914635,0.0697742632796903,0.791665736257577,0.964465544041242
"83723",-0.0827260689186486,3.64820558037355,0.0697073427718191,0.791763365925552,0.964505870455519
"54810",-0.0932060028831395,0.177364915856493,0.069602912877583,0.791915817870847,0.96461296795009
"56912",-0.0359871098367714,5.4067983172807,0.0694937402460765,0.792075324343102,0.964636203627934
"55816",0.0563128515196798,3.94562232190442,0.0693465932180608,0.792290525400416,0.964636203627934
"80196",-0.036732783844341,5.18039133058688,0.0693357895895446,0.792306335216238,0.964636203627934
"160728",-0.0865857983294201,0.4841672236149,0.0693213427992774,0.792327478421121,0.964636203627934
"3550",-0.037212892201465,5.90803716972139,0.0692766932768469,0.792392838905018,0.964636203627934
"90326",-0.0503646883697176,4.15782250899669,0.0692626115693358,0.792413457172416,0.964636203627934
"2885",0.0471048985460889,6.93141891482229,0.0691167155822381,0.792627208352823,0.964636203627934
"60684",0.0373911493966067,7.04967424563625,0.0691120070116735,0.792634110862225,0.964636203627934
"515",0.0780361026369946,6.34435358685259,0.0690838029778043,0.792675461711751,0.964636203627934
"57758",0.062551258860886,2.77342400016499,0.0690327427733806,0.792750345697695,0.964636203627934
"6608",-0.104096173466043,2.79204205346745,0.0688950058307771,0.792952496011697,0.964636203627934
"5603",-0.0461472026060861,3.41383780077863,0.0688763278178621,0.792979925516826,0.964636203627934
"2537",0.060785594908725,5.62059403285373,0.0688298342755456,0.793048220650966,0.964636203627934
"113177",-0.0572458362734669,2.9841624373024,0.0688161645105847,0.793068305084689,0.964636203627934
"25886",-0.0690752681297791,1.39256371987151,0.0685714051734809,0.793428281564733,0.964636203627934
"60484",0.0899071429958255,6.09992911071557,0.0684642585809225,0.793586082001418,0.964636203627934
"135",0.088195815627122,2.07385352127567,0.0684308696634215,0.793635282579996,0.964636203627934
"51599",-0.0789399033167188,3.12991008365729,0.0684162701453275,0.793656799877925,0.964636203627934
"8939",0.0354749311957942,6.04488110755003,0.0683964735254277,0.793685980770938,0.964636203627934
"152302",0.0636129793255763,1.81739383669345,0.0683947538662988,0.79368851582013,0.964636203627934
"162282",-0.0832119717391126,3.04793836818356,0.0682881010076137,0.793845805571463,0.964636203627934
"9424",-0.111472923332598,0.343999573943775,0.0682736067033822,0.793867191640702,0.964636203627934
"55698",0.0655048321246776,3.12551030817688,0.0682319342045794,0.793928692129971,0.964636203627934
"51050",0.103974733816647,2.32852603772551,0.068204028552568,0.79396988665159,0.964636203627934
"151903",-0.0442143260103936,4.3437158409565,0.068199730297577,0.793976232566154,0.964636203627934
"9829",0.0715491491124205,9.28007153078198,0.0681992245258023,0.793976979298223,0.964636203627934
"80150",-0.0366685449181608,5.54517451909703,0.0681270724612677,0.794083536445024,0.964636203627934
"4147",0.078128935058494,5.53191599258331,0.0681005034485516,0.794122789842055,0.964636203627934
"143244",0.0525385511260374,2.94326539189074,0.0679895763563767,0.794286763355734,0.964636203627934
"144110",-0.0424326228110483,3.14536366345319,0.067956748643188,0.794335316993809,0.964636203627934
"10451",-0.0599338380999895,4.42933867728311,0.0679465986826617,0.79435033176858,0.964636203627934
"7587",-0.0520742855420134,6.23851611856905,0.0679290534914774,0.794376289087752,0.964636203627934
"26258",0.0743192484657347,6.19900197348772,0.0678323502694269,0.79451942142728,0.964636203627934
"79991",-0.0459312878759722,4.13580993538111,0.0678090980782216,0.794553853697546,0.964636203627934
"83695",-0.0393705640693671,3.18718826460283,0.0678037379290233,0.794561791998622,0.964636203627934
"84108",-0.0655480111188386,2.57348881372922,0.067790606489952,0.794581240880129,0.964636203627934
"56107",-0.0637400285182924,3.66563537800351,0.0677788797054522,0.794598611037912,0.964636203627934
"26039",-0.0388467920973496,5.44175133262092,0.0677549513903797,0.794634059543232,0.964636203627934
"84132",-0.043711200794987,4.79347953529844,0.0676011409585726,0.794862081108925,0.964636203627934
"148223",0.0468971900493929,3.7115889275105,0.0675416131722502,0.794950404449477,0.964636203627934
"2177",-0.0665387226171527,3.20752929741441,0.0675151681109298,0.794989655188926,0.964636203627934
"4856",-0.0831884689533482,3.82944276583041,0.0674660263876241,0.795062614953334,0.964636203627934
"27341",0.0755021909884693,4.59322762356862,0.0674616672073096,0.795069088313348,0.964636203627934
"6789",0.0350395135946818,6.16474977136647,0.0674493849330826,0.795087328627244,0.964636203627934
"3048",-0.106737552513515,0.245772040971933,0.0674376400610814,0.795104772507284,0.964636203627934
"56242",-0.045388317276033,4.07610589349795,0.0674347666388648,0.795109040457745,0.964636203627934
"50809",-0.0500883042119739,8.3823307979122,0.0673760936017871,0.795196209906648,0.964636203627934
"4716",-0.0492726319786227,4.4224940489008,0.0672894774166579,0.795324968054864,0.964636203627934
"120935",-0.106628948978908,0.495910682176206,0.0672401576248696,0.79539832326309,0.964636203627934
"56884",-0.0835655661284483,5.72651978591201,0.067202602189921,0.795454200151985,0.964636203627934
